content_id,difficulty
2559,0.5763769370354692
2560,0.5638295812348109
2561,0.6842113445562541
2562,0.28107157135581895
2563,0.7385372814610978
2564,0.4492407354490542
2565,0.6617449496188805
2566,0.4412946516841645
2567,0.40923298712813083
2568,0.40852686002187677
2569,0.32577020896457154
2570,0.5792420922261527
2571,0.6380913154092194
2572,0.3653368596637543
2573,0.28627336654882707
2574,0.73462205193413
2575,0.30920521489478126
2576,0.5141259769965019
2577,0.7029644220509568
2578,0.6840447925895909
2579,0.4418211060774997
2580,0.5894490549945428
2581,0.49944011096723107
2582,0.24831298867229767
2583,0.4601078745718361
2584,0.5744696361247859
2585,0.5781633682583645
2586,0.1934850776677659
2587,0.3280836418817392
2588,0.20419146891223305
2589,0.5994637193403534
2590,0.7418993693355485
2591,0.35038052886018356
2592,0.7108476612722896
2593,0.5065712560811773
2594,0.3979530335389201
2595,0.4344706445645261
2596,0.1546914837077461
2597,0.38887179216123546
2598,0.6957562583009642
2599,0.5121721665520478
2600,0.7023194557351744
2601,0.6915259864824665
2602,0.6657494682367329
2603,0.6078321303240137
2604,0.6299646402230339
2605,0.7723385506738993
2606,0.529499130267828
2607,0.5507301395476945
2608,0.7930587729235594
2609,0.70758052592989
2610,0.7419234024570189
2611,0.7391299143963639
2612,0.5993920128822374
2613,0.7315855045869588
2614,0.6719000859130553
2615,0.709200630223219
2616,0.7738921880341061
2617,0.5993291548525812
2618,0.28806529831737715
2619,0.6552936402910368
2620,0.7052003460171823
2621,0.7184474855907348
2622,0.7124299094345177
2623,0.4540465790929824
2624,0.39341601795907066
2625,0.6809888818215171
2626,0.7129338545135231
2627,0.7115194670829934
2628,0.31608854249554086
2629,0.39152901917472915
2630,0.5441898764199051
2631,0.805533173844081
2632,0.5485316771694022
2633,0.7412901484010157
2634,0.5660257243471638
2635,0.5209485121544242
2636,0.5613490928311451
2637,0.7976612674849086
2638,0.7125455071714437
2639,0.7347233212805471
2640,0.5668577727250124
2641,0.7641653269166004
2642,0.6852771090004923
2643,0.5273789939809226
2644,0.3525882645029943
2645,0.6456310428767624
2646,0.7006852773744632
2647,0.5814444883606509
2648,0.6870163444973221
2649,0.7186614547646262
2650,0.6781315456185755
2651,0.712071374489079
2652,0.5686018429111241
2653,0.674794489242301
2654,0.7648539792102984
2655,0.7262001077538696
2656,0.7341894349845768
2657,0.531802095333622
2658,0.430769991961127
2659,0.7895550330475716
2660,0.753463723262555
2661,0.7783002143155233
2662,0.7491487498746394
2663,0.7250122266327361
2664,0.7327814626135432
2665,0.47196803419078304
2666,0.6262521246553769
2667,0.5602007397446047
2668,0.728685591300263
2669,0.3438608305668609
2670,0.6412792587291316
2671,0.7548648499607586
2672,0.6303188238462039
2673,0.5488182455456612
2674,0.5534613774279455
2675,0.5882934088151244
2676,0.6237912989845706
2677,0.7404593108354041
2678,0.5832434061773144
2679,0.5617457819935219
2680,0.7533145040755898
2681,0.642854845723138
2682,0.6590518479841514
2683,0.6710161688672522
2684,0.5224744130040746
2685,0.4098364035296138
2686,0.5824011190751144
2687,0.5432459311812163
2688,0.639684838031435
2689,0.4325283027612279
2690,0.7470798056115717
2691,0.6076344088444698
2692,0.6808213322894965
2693,0.6986236211305239
2694,0.6076695574799986
2695,0.32126956422917496
2696,0.4476938852819876
2697,0.6846612235526373
2698,0.7281758254303343
2699,0.7115463629428573
2700,0.5330718789652737
2701,0.5740950563392311
2702,0.7119012497137969
2703,0.4006642974570247
2704,0.7126837404499886
2705,0.28461461316098013
2706,0.7764900280982103
2707,0.5942811621007156
2708,0.4355155925848735
2709,0.5102532571217853
2710,0.6731192392240946
2711,0.778966934286395
2712,0.7612028356551348
2713,0.5219345494422474
2714,0.45371009815451147
2715,0.5807536603685357
2716,0.7633671718059409
2717,0.5168989592141249
2718,0.4918444926120147
2719,0.5011410097190454
2720,0.5911651347578284
2721,0.5967871661607662
2722,0.812822026280116
2723,0.7664587997297414
2724,0.32841615486343656
2725,0.6565837890144572
2726,0.6006802224625307
2727,0.7829931193262187
2728,0.4815437288299449
2729,0.4856233197386659
2730,0.5984905140832251
2731,0.7769084810749156
2732,0.7454222243065178
2733,0.42914294131550657
2734,0.5405110707421414
2735,0.6204643755482766
2736,0.6578196901778552
2737,0.7630721218236189
2738,0.4939742764981736
2739,0.6260816197832622
2740,0.7313300086901995
2741,0.6342984977390251
2742,0.6517410988172607
2743,0.4079667482254479
2744,0.6695335356875782
2745,0.6638639983524119
2746,0.6168736403602146
2747,0.25809254229939227
2748,0.488756489338112
2749,0.49918105864841844
2750,0.6275786194287443
2751,0.4472676954465178
2752,0.263244909870629
2753,0.43699993391265024
2754,0.21420101283772242
2755,0.2689625302040062
2756,0.32317201470186196
2757,0.4716287875718357
2758,0.8109121923691951
2759,0.7872379914564991
2760,0.7487942517549511
2761,0.7212907345737023
2762,0.6747310123375878
2763,0.6003417817639094
2764,0.5843329982143131
2765,0.7835405851045425
2766,0.41741196928137136
2767,0.7866257535918895
2768,0.7402566215238682
2769,0.4664467548233062
2770,0.80091726338767
2771,0.7349323270990942
2772,0.6588755517314717
2773,0.5513312222860063
2774,0.7863131841140418
2775,0.7863131841140418
2776,0.8040476064477573
2777,0.7830044047561302
2778,0.760211830227018
2779,0.6881776793512453
2780,0.6376053664398353
2781,0.7166228835575574
2782,0.6087892758004101
2783,0.5726709547988955
2784,0.3539383797241775
2785,0.7860428686696519
2786,0.6211327582310648
2787,0.5594329644953948
2788,0.508655996822633
2789,0.580277035106733
2790,0.6513509320860174
2791,0.664041174296744
2792,0.5674475422957646
2793,0.7871936719526991
2794,0.7649653397311782
2795,0.6242201014040456
2796,0.6679083134394335
2797,0.771280704356587
2798,0.5400720822505145
2799,0.6577506826352308
2800,0.7632347779302848
2801,0.5710284972475534
2802,0.701230352835212
2803,0.6862157574778693
2804,0.6887970813000972
2805,0.5922212630041459
2806,0.5884493477231192
2807,0.7772142079649924
2808,0.5505006339536476
2809,0.7183499862536882
2810,0.7547587775481892
2811,0.792618705627677
2812,0.6517320003880125
2813,0.6065774030199462
2814,0.7113594476520886
2815,0.6941144192162494
2816,0.7031652820270584
2817,0.2747876781812958
2818,0.6868044223477441
2819,0.5436474007162375
2820,0.6642771701995867
2821,0.4037682343746054
2822,0.4004080929218812
2823,0.5007301418482759
2824,0.7729464144392806
2825,0.7660688489386283
2826,0.39187634978595653
2827,0.5706772375421096
2828,0.7981567140315742
2829,0.7047187669462385
2830,0.7592926598596805
2831,0.7209312851743839
2832,0.6655297926205057
2833,0.8078395869275727
2834,0.5546962257359607
2835,0.7458397950947753
2836,0.7938335802676622
2837,0.779831920811809
2838,0.683151784249783
2839,0.765162473752945
2840,0.47007577671396006
2841,0.7398297022092077
2842,0.7472946863354477
2843,0.5144886449462911
2844,0.7654999799675632
2845,0.6235448181644012
2846,0.7440532318987341
2847,0.730568165616633
2848,0.7946549714118623
2849,0.8036673062911766
2850,0.5271987100484485
2851,0.8035317438624441
2852,0.7346048810603265
2853,0.7465928310822225
2854,0.6892088852925617
2855,0.692537789193403
2856,0.4392801230586256
2857,0.7409940051646222
2858,0.2696445416964841
2859,0.6046339743058278
2860,0.7343840552958345
2861,0.733866538312004
2862,0.7920990960543324
2863,0.5739721270996989
2864,0.6318070230978594
2865,0.7869395500747609
2866,0.8043922571559738
2867,0.5679899884848891
2868,0.7230105060897891
2869,0.5888810184798445
2870,0.6425799127516496
2871,0.28623989501082503
2872,0.6855125669387196
2873,0.6935153120389903
2874,0.7032374664631091
2875,0.5014813552124475
2876,0.3645653207796118
2877,0.6992057342489166
2878,0.7608749350296198
2879,0.6699373399878499
2880,0.7783450598365822
2881,0.7323040878055624
2882,0.6503781294225772
2883,0.7935260487173064
2884,0.6476824763635958
2885,0.7742817720702482
2886,0.6626179991920382
2887,0.3644348941077795
2888,0.7250900180063522
2889,0.6560702760493382
2890,0.7013802122496993
2891,0.25987092697500613
2892,0.5456291903717374
2893,0.3243302197375755
2894,0.700003835236434
2895,0.641189884364666
2896,0.640352222022752
2897,0.4321550074304108
2898,0.7102173498421804
2899,0.5291589277741346
2900,0.5471769924440744
2901,0.7799272306151033
2902,0.7974207674415197
2903,0.31115720248913026
2904,0.7337635283614106
2905,0.7080357650745894
2906,0.5527941805060976
2907,0.414987383805008
2908,0.6047434044025932
2909,0.616791375026275
2910,0.8045079629037917
2911,0.6387605396156855
2912,0.7518770848644043
2913,0.747550295075307
2914,0.6165275527138696
2915,0.4893186103122893
2916,0.5163512270525128
2917,0.7351064242305558
2918,0.650480167712727
2919,0.7611664898434387
2920,0.6639274252458394
2921,0.6602199731315805
2922,0.752362011296398
2923,0.41411402285097765
2924,0.7125986987060007
2925,0.5184853459580439
2926,0.7061400196661862
2927,0.6940342667655264
2928,0.7103594563021727
2929,0.7712180415190371
2930,0.4900771430351347
2931,0.581478062461233
2932,0.734069903398161
2933,0.7013001543327828
2934,0.5508139503274514
2935,0.4372685082915646
2936,0.6332297011992734
2937,0.7939969941813638
2938,0.7543281258814076
2939,0.6603084232087473
2940,0.49816492422620495
2941,0.5496014777362013
2942,0.4928823487915617
2943,0.617186302548294
2944,0.5280421297218536
2945,0.3815354699651454
2946,0.2228567008205793
2947,0.24299216232464105
2948,0.23011867589409074
2949,0.7514701842860547
2950,0.41131036695565815
2951,0.39143191771403907
2952,0.7406181320072036
2953,0.6309047083434887
2954,0.4582837968137279
2955,0.570862015594293
2956,0.3854041102616581
2957,0.3931552709517947
2958,0.6928406392070587
2959,0.23914537498837418
2960,0.7173168219727541
2961,0.5789294258431352
2962,0.6695926832691195
2963,0.48777886926119485
2964,0.7918234655178431
2965,0.8007550102987266
2966,0.7112679018337762
2967,0.8148835954844167
2968,0.3416523870215087
2969,0.6972770162515334
2970,0.7792385759398277
2971,0.49001526875015355
2972,0.7259047949838762
2973,0.5695664144596637
2974,0.6631206757455332
2975,0.3522283398593924
2976,0.36596947214835396
2977,0.7573874066479067
2978,0.5307691614074057
2979,0.7068108399069433
2980,0.750071388885603
2981,0.4058738870198568
2982,0.7824208949880018
2983,0.6307621301195672
2984,0.6161705209380042
2985,0.6101412813735363
2986,0.7410761350158033
2987,0.7839165629274663
2988,0.7226320071888579
2989,0.6387480946729478
2990,0.6538707612635286
2991,0.6094674171984951
2992,0.6074384252549936
2993,0.5395879124865455
2994,0.4316945778846244
2995,0.7527643006013396
2996,0.7206604886620367
2997,0.7212712569776083
2998,0.7360399317579487
2999,0.3900833409981086
3000,0.7110353361036184
3001,0.5010126179836429
3002,0.5017894620758099
3003,0.6309316474323423
3004,0.38046849162655927
3005,0.5984180373935748
3006,0.38308197941744515
3007,0.6395419661126716
3008,0.7428917426148551
3009,0.735224225414536
3010,0.6900346727036555
3011,0.5676662726606296
3012,0.6325055448259764
3013,0.5260912454055557
3014,0.6252364319240042
3015,0.6879229662347612
3016,0.5465276566566468
3017,0.6342022503858658
3018,0.7449695149334732
3019,0.6151245339164715
3020,0.41707234133076443
3021,0.5895177516444248
3022,0.40320423188711163
3023,0.4868370803942339
3024,0.7994049321489749
3025,0.7259770581844835
3026,0.68470132042018
3027,0.6290361883616509
3028,0.35725948722864365
3029,0.660202092460167
3030,0.4569915310909318
3031,0.5524434015572572
3032,0.6923297910165978
3033,0.7072601004907602
3034,0.528963858512169
3035,0.28944466651198897
3036,0.7590535112732177
3037,0.7828038356894993
3038,0.4625775254356066
3039,0.7714117206499094
3040,0.6135908433164654
3041,0.6725683746480919
3042,0.49357814768264596
3043,0.6813599472877092
3044,0.619517988582881
3045,0.41517602118569963
3046,0.6381637657234944
3047,0.5250021353688992
3048,0.5693980949578807
3049,0.6107382346362351
3050,0.30799386989162136
3051,0.5558509029351455
3052,0.6302476134500772
3053,0.7282835012984095
3054,0.5094679880771666
3055,0.536762210525223
3056,0.6643288189657159
3057,0.4192013684403273
3058,0.714218333717795
3059,0.49927249568137344
3060,0.542652314218731
3061,0.5863784084012891
3062,0.52495855092824
3063,0.7525704975874656
3064,0.716949437014857
3065,0.3409775182187684
3066,0.3204975378969477
3067,0.4819277300884275
3068,0.44474861968933177
3069,0.7302984883015866
3070,0.574439812514006
3071,0.44983624233795516
3072,0.32549282148306324
3073,0.38461939652765254
3074,0.419538178048394
3075,0.7004583578105157
3076,0.6453420227009672
3077,0.3235971732086349
3078,0.6550144147340877
3079,0.7967546109756867
3080,0.6369363589770389
3081,0.5188408099658486
3082,0.35754592495821025
3083,0.671108332495749
3084,0.705589228161285
3085,0.6284119843165836
3086,0.6455598103351905
3087,0.7946352478258221
3088,0.35386791375558535
3089,0.8088221698437672
3090,0.6657808965726504
3091,0.6969278260925638
3092,0.804468851013395
3093,0.6688070002205742
3094,0.5817122460597925
3095,0.16708700956423683
3096,0.8067346877753494
3097,0.6129558784068443
3098,0.7229662015203846
3099,0.7364263296216609
3100,0.776395027532556
3101,0.43067124876621854
3102,0.7381705727877805
3103,0.46769213248903574
3104,0.7886804223062025
3105,0.7175016522960196
3106,0.3565142966032704
3107,0.7324541178380637
3108,0.61038285296715
3109,0.650304186898184
3110,0.3947550142855656
3111,0.6692953215316828
3112,0.29828071404805157
3113,0.7322099073506698
3114,0.26918501180787635
3115,0.39231354798607976
3116,0.7178877937254156
3117,0.3638095483827857
3118,0.5483319418273216
3119,0.5035942374789355
3120,0.6765576520308594
3121,0.6981636599604693
3122,0.46210553535694543
3123,0.6222310643972477
3124,0.32485759819222704
3125,0.13246962886609315
3126,0.47602335605898527
3127,0.3234732729924217
3128,0.5317004616289556
3129,0.737458125145845
3130,0.5801735851818561
3131,0.3591193477654606
3132,0.5251876839769325
3133,0.5308383439339066
3134,0.6562872026473747
3135,0.6272601138849665
3136,0.6181226073947366
3137,0.2942600346169616
3138,0.701660894455119
3139,0.41727802008350734
3140,0.21329636154149811
3141,0.5155346391713518
3142,0.45117156036454586
3143,0.42256121211026043
3144,0.4870834547538876
3145,0.6817209451487174
3146,0.6331333616549439
3147,0.6970064537973957
3148,0.41061020615043664
3149,0.269683547748942
3150,0.6907361448207558
3151,0.6555741952991243
3152,0.7486930923339368
3153,0.5743676522285059
3154,0.5018624800245695
3155,0.5832134015163659
3156,0.7307620099523464
3157,0.4535157574672519
3158,0.5635016908240369
3159,0.597404318688368
3160,0.6671658052300837
3161,0.5852285389795508
3162,0.4668018270140257
3163,0.6205360950454868
3164,0.6885925861284345
3165,0.7519893760637615
3166,0.5131414226037667
3167,0.6386013812314075
3168,0.7163495368276152
3169,0.36798410783416924
3170,0.6044798872035573
3171,0.5195931076503406
3172,0.3533397334678401
3173,0.6552249163513868
3174,0.6798485490972193
3175,0.7271581460388712
3176,0.6295499600642298
3177,0.7846503208557862
3178,0.369706001879077
3179,0.1859143202619763
3180,0.2254916016178493
3181,0.4396945019963623
3182,0.6853519816599305
3183,0.6213507470476061
3184,0.5803410884135243
3185,0.7026312104663648
3186,0.5294834420809649
3187,0.5303298354578685
3188,0.42616382107708284
3189,0.6624229981149594
3190,0.5607546970651054
3191,0.6118351266317037
3192,0.40268688440730727
3193,0.7368015018411547
3194,0.724681786540234
3195,0.5652890771122179
3196,0.6445464756809205
3197,0.5300833870967177
3198,0.6775464594681149
3199,0.6215294668285125
3200,0.66359642198355
3201,0.5258254165105278
3202,0.5717113137554031
3203,0.4100725596231247
3204,0.7528039485994935
3205,0.6023588231913046
3206,0.5979246325536267
3207,0.5905541534889527
3208,0.6029373922171748
3209,0.5706631079925653
3210,0.6502918616418414
3211,0.5727166174972185
3212,0.7084435298219498
3213,0.5427970849984163
3214,0.46357496650139174
3215,0.25614512469656625
3216,0.7096915712702667
3217,0.37977090544416936
3218,0.4177392885570892
3219,0.7364474209028404
3220,0.6845082358143619
3221,0.6338331428058712
3222,0.7424805271645862
3223,0.6683266181033627
3224,0.7186240790748744
3225,0.47650186008915685
3226,0.5081192386530566
3227,0.537007707512462
3228,0.7128823437761094
3229,0.5230035302873568
3230,0.6404233831684358
3231,0.37837677348454557
3232,0.5301821178716126
3233,0.6478817803764148
3234,0.7778791216999741
3235,0.7804778476286396
3236,0.5863062679586484
3237,0.5349005595050609
3238,0.6688831326867857
3239,0.7502876709596262
3240,0.47666188675298327
3241,0.5229913335934853
3242,0.7449504564461535
3243,0.652466385091717
3244,0.7079210750968981
3245,0.7319723783255541
3246,0.6987391203190481
3247,0.6395748779977899
3248,0.6971590826006646
3249,0.5743980194631233
3250,0.6208084247466654
3251,0.6693303233157659
3252,0.5597257390222836
3253,0.7452063090935708
3254,0.719089324333309
3255,0.7770638981431155
3256,0.7318563070157769
3257,0.682908490638813
3258,0.7262114719493022
3259,0.6478666065270051
3260,0.7546417609175708
3261,0.6677001161395753
3262,0.7587712094113748
3263,0.390345514724757
3264,0.6581516907664389
3265,0.5512156570258706
3266,0.5413828197428605
3267,0.3760054208926902
3268,0.6633748193763811
3269,0.5227169431831549
3270,0.3035851091960271
3271,0.6078524649853649
3272,0.6932767863399547
3273,0.4374055312999563
3274,0.5661372265289879
3275,0.5820122009423028
3276,0.7130354264666643
3277,0.28939036461947487
3278,0.6537103484693938
3279,0.462771917587508
3280,0.7370528552959517
3281,0.4108193853579756
3282,0.6692427272501726
3283,0.6356190869467526
3284,0.6542348913379032
3285,0.6527433856703939
3286,0.5521091182273037
3287,0.5886747249830422
3288,0.7974150939898994
3289,0.29761673280491396
3290,0.5207928534784245
3291,0.6839295845065487
3292,0.669684709200846
3293,0.6250441898519481
3294,0.6831165818158067
3295,0.61076169662192
3296,0.35497504894196896
3297,0.449689579555822
3298,0.7861502972422083
3299,0.39488320370693386
3300,0.5054758126597325
3301,0.5829087531839534
3302,0.6266726711684787
3303,0.8060383029001696
3304,0.5091218232949433
3305,0.6766671642036064
3306,0.6893275681994664
3307,0.7724762990267127
3308,0.4084676534922247
3309,0.6539720902652784
3310,0.755936215032506
3311,0.722681149878982
3312,0.7226205499403657
3313,0.6990083734673964
3314,0.5113458380433671
3315,0.6406448027810112
3316,0.27755014906220254
3317,0.7435394447610779
3318,0.8033672345322529
3319,0.6048492394435714
3320,0.7614608383050576
3321,0.6291346996999918
3322,0.7334976787539758
3323,0.7117014913741355
3324,0.7393361573315811
3325,0.7331169734820011
3326,0.7795992004838628
3327,0.5512705006736445
3328,0.539839847415198
3329,0.532937408565267
3330,0.7256447893758855
3331,0.5326977675790621
3332,0.5331448661274429
3333,0.43858976231381264
3334,0.7041530109558554
3335,0.5766913721709357
3336,0.6495321463630979
3337,0.7180732699981132
3338,0.34253233374999303
3339,0.6180113039314565
3340,0.7016164593013292
3341,0.6200691072196509
3342,0.41825496865848266
3343,0.5884571746784613
3344,0.60691392633586
3345,0.4806925650057745
3346,0.6628019852269071
3347,0.5493065270285407
3348,0.1709008634996272
3349,0.6410194022997904
3350,0.5661562003845928
3351,0.6938620816306553
3352,0.7269419931233387
3353,0.5706103280376802
3354,0.46754961941335904
3355,0.7721879760430193
3356,0.6425314229067232
3357,0.6795563057256562
3358,0.2344686160061501
3359,0.38194203325033005
3360,0.6833091814274737
3361,0.602787162944389
3362,0.45749498400874256
3363,0.2788303344033779
3364,0.48757990240411475
3365,0.29722419895595986
3366,0.7530343690360488
3367,0.4644880928895021
3368,0.3249410519206428
3369,0.6848599774117692
3370,0.7412275298610214
3371,0.6474493781264594
3372,0.7165057254807543
3373,0.7738019749664726
3374,0.5507033801084464
3375,0.7701805924287648
3376,0.7613333213546563
3377,0.3717925927390504
3378,0.767341633063324
3379,0.6926462384938463
3380,0.6998205282094423
3381,0.8188500443489524
3382,0.6429582652463468
3383,0.656929962507516
3384,0.7489756722089844
3385,0.7626242112267441
3386,0.6547310479961135
3387,0.7867141362269547
3388,0.776151000638919
3389,0.6978727323055101
3390,0.8177260851206938
3391,0.713641529641416
3392,0.716837049703007
3393,0.518711626119662
3394,0.5162002573799631
3395,0.6042178782059247
3396,0.6664478748241345
3397,0.7403661467218394
3398,0.7406854332190356
3399,0.7640876571719644
3400,0.6546825493753148
3401,0.708626663814153
3402,0.8024755305230544
3403,0.45446685064691805
3404,0.20984591053199986
3405,0.7129708808987887
3406,0.7658951175028674
3407,0.6272390639704091
3408,0.7553340781250122
3409,0.6267094335934817
3410,0.7991876318650497
3411,0.5719077888154676
3412,0.697977832094161
3413,0.5719077888154676
3414,0.6792596243214057
3415,0.7780632384659041
3416,0.5531456883870807
3417,0.46360543198276294
3418,0.45919721229675026
3419,0.49434749884326834
3420,0.7549584975203529
3421,0.7684907200403368
3422,0.6840414817694906
3423,0.5511983180838858
3424,0.632806359927776
3425,0.7651482771129743
3426,0.7493763754105343
3427,0.6584617926775549
3428,0.604993318145884
3429,0.8105529375773808
3430,0.8151819134475327
3431,0.769985858154643
3432,0.784325732658905
3433,0.7293665052507818
3434,0.5420597343234528
3435,0.687873695714659
3436,0.6720006937204643
3437,0.502387462983348
3438,0.513656013632801
3439,0.6339234061509649
3440,0.7534084651255504
3441,0.3968444881095743
3442,0.6007026392132586
3443,0.5456216775198492
3444,0.796989804624634
3445,0.4334035293492511
3446,0.728567401770168
3447,0.4762349895272511
3448,0.4858272071057028
3449,0.7654999799675632
3450,0.6253982720590199
3451,0.7488582176308991
3452,0.6157380461540822
3453,0.7856883735576561
3454,0.5297918090586777
3455,0.659894787492697
3456,0.6636123125508453
3457,0.6723081141150571
3458,0.5363806298290894
3459,0.7135449433597298
3460,0.6471364991700028
3461,0.6321083346735306
3462,0.45898936906178456
3463,0.7302079314400018
3464,0.7556497732951082
3465,0.7955809012831208
3466,0.712653285428118
3467,0.4229723019323264
3468,0.4953179795828211
3469,0.5321177263317729
3470,0.71837509964586
3471,0.6563772229170246
3472,0.6781674714240735
3473,0.2701371649921116
3474,0.49648287959192516
3475,0.5370410584477738
3476,0.7772706579820674
3477,0.7437486767221011
3478,0.5967063496179732
3479,0.7945329862201258
3480,0.7913152171416904
3481,0.7875994551046417
3482,0.768108254399114
3483,0.6787104627272016
3484,0.27670948631092684
3485,0.4051124037412739
3486,0.6937607651426079
3487,0.6728595943914106
3488,0.7600188093073619
3489,0.8115077113985383
3490,0.7876754661739982
3491,0.7491979049056234
3492,0.5930912447019696
3493,0.6949929217372126
3494,0.6817954175689618
3495,0.7240578689773682
3496,0.6613519673987363
3497,0.7499557241902117
3498,0.5563626863375104
3499,0.5258716257900444
3500,0.5470302853010958
3501,0.7402613389004362
3502,0.765291843382206
3503,0.5473899100366593
3504,0.7567949871135642
3505,0.7053233641927217
3506,0.5285900178716836
3507,0.34329690006080815
3508,0.640119551592099
3509,0.745784608706114
3510,0.3660921016437455
3511,0.6202584134047204
3512,0.6046875622374235
3513,0.7087952663814379
3514,0.22117011759566263
3515,0.3463029126354802
3516,0.6047823446830716
3517,0.553187635612955
3518,0.7263895437969319
3519,0.7211058531517782
3520,0.6824106330910682
3521,0.6077706346560077
3522,0.6026731110912955
3523,0.7488473409447498
3524,0.7317549979003739
3525,0.8125960556567444
3526,0.8059359847132062
3527,0.452269838433927
3528,0.581317848376804
3529,0.605407827437914
3530,0.4542885279601723
3531,0.7191873198395735
3532,0.6074329552108022
3533,0.7191873198395735
3534,0.6497479094205116
3535,0.4645474504910174
3536,0.6351755198711351
3537,0.7804347611762057
3538,0.6640708331104406
3539,0.5976995873698756
3540,0.6976423777980152
3541,0.6270498664471651
3542,0.6530960077146368
3543,0.7260775977433027
3544,0.7111995641992674
3545,0.5508328987320048
3546,0.6382310943696741
3547,0.5528637430004895
3548,0.6221095701577719
3549,0.42676478748527913
3550,0.4141329353185097
3551,0.4544789127550126
3552,0.6573527113814441
3553,0.5339550040836796
3554,0.6791993850451485
3555,0.7806279613798617
3556,0.4569915310909318
3557,0.32654351010474647
3558,0.5927536752444478
3559,0.5827262727050602
3560,0.5797600324774288
3561,0.5288109620567121
3562,0.5926602569851067
3563,0.6584884835419422
3564,0.5624557916881661
3565,0.5360863624386196
3566,0.3774039601917376
3567,0.6486283569792233
3568,0.600537327882743
3569,0.6820970040599681
3570,0.5400737971371619
3571,0.6172892101510237
3572,0.8287813583626058
3573,0.5524057271455203
3574,0.6503997961605179
3575,0.3064271037020918
3576,0.5017322753807512
3577,0.32533425245368086
3578,0.7004464536280905
3579,0.6278371745629165
3580,0.49389722798671687
3581,0.695879574533516
3582,0.5934503047783022
3583,0.7504970409060059
3584,0.3891300439117438
3585,0.7709123988381654
3586,0.6376142104176354
3587,0.6248891165410615
3588,0.2758428648199083
3589,0.608544735511765
3590,0.6039286745515475
3591,0.6957931793543752
3592,0.6675182480713631
3593,0.6264702086724085
3594,0.6586669585544711
3595,0.7122611436908624
3596,0.690417761458449
3597,0.6256395518156261
3598,0.6139222872642163
3599,0.6258392773498398
3600,0.4292117266471558
3601,0.684476173990646
3602,0.5947243135272005
3603,0.6073559735503158
3604,0.6030477391645359
3605,0.6533461755409609
3606,0.7255182132467135
3607,0.530292662055069
3608,0.6597910179479769
3609,0.6396821269795452
3610,0.5085109009480946
3611,0.525784442577131
3612,0.38995690565474495
3613,0.32356328291113656
3614,0.41890016300210786
3615,0.5684292452799196
3616,0.5341974879533999
3617,0.5391389057882783
3618,0.6487419480259744
3619,0.5736320128290326
3620,0.6826866461113283
3621,0.5166731285025663
3622,0.7625466931969724
3623,0.427869098499154
3624,0.5917410001727985
3625,0.2972470185486443
3626,0.7235698844815159
3627,0.7511848577998861
3628,0.47761272790565923
3629,0.647542304027543
3630,0.515227105535075
3631,0.5445949576553217
3632,0.6232214284090767
3633,0.5831404789729144
3634,0.5807619561948099
3635,0.4463551147536915
3636,0.4396042384714236
3637,0.6407844208446132
3638,0.7195558963176092
3639,0.4711290225143798
3640,0.19296314091096256
3641,0.5240807774524381
3642,0.3985554149621333
3643,0.4249166893654952
3644,0.4970062938651194
3645,0.44511782555362855
3646,0.5797576512721154
3647,0.3821302273166465
3648,0.6184771833849114
3649,0.612609448535828
3650,0.413852393358781
3651,0.3650384470751715
3652,0.6770247041762072
3653,0.503044576906746
3654,0.5127406305465816
3655,0.6603930255710184
3656,0.6193871542609859
3657,0.47969504424623355
3658,0.4677511835944488
3659,0.6621417593764383
3660,0.42997230742899895
3661,0.6038833893654714
3662,0.6482587239949971
3663,0.6478116561486338
3664,0.5324607812438105
3665,0.6579255497392396
3666,0.5844930542675406
3667,0.6344914660426231
3668,0.6809584442098795
3669,0.6620720127540236
3670,0.6268665807418299
3671,0.7004171991801698
3672,0.5789077032990952
3673,0.7082664744599501
3674,0.605835178162117
3675,0.599471075723347
3676,0.7771735561721571
3677,0.4622571992333122
3678,0.6170010779201602
3679,0.7345404314810373
3680,0.543088775740298
3681,0.6804798331189028
3682,0.5609495640097923
3683,0.7671301893024085
3684,0.36091180896347486
3685,0.6537692818049377
3686,0.353361915463946
3687,0.49964852109576663
3688,0.6418269423599081
3689,0.628644129718541
3690,0.707651404025178
3691,0.6834151497692118
3692,0.5600695098352604
3693,0.6040138677362628
3694,0.6132112288380518
3695,0.6603541089771454
3696,0.6437403654619245
3697,0.7219761886114993
3698,0.7014443890836468
3699,0.7228404594328246
3700,0.7052235719383417
3701,0.3268822617960587
3702,0.7110621051188286
3703,0.728194039238115
3704,0.6900133328345617
3705,0.7354478494685759
3706,0.68072408497814
3707,0.7579285193664866
3708,0.7719218448086036
3709,0.7386131084487533
3710,0.6865511589817952
3711,0.6364502251915847
3712,0.6347132805629845
3713,0.6229803223785653
3714,0.6920754875068307
3715,0.5381816132241988
3716,0.617113436877575
3717,0.47128639998657884
3718,0.6520295590428868
3719,0.566618971743847
3720,0.5936601613879378
3721,0.6690641474806354
3722,0.6409643727559986
3723,0.7236804553054781
3724,0.6882142854141016
3725,0.6432094546246199
3726,0.6571761608369437
3727,0.41382315942676207
3728,0.4215713839978601
3729,0.6999664099849754
3730,0.5467374047029832
3731,0.4366390035979659
3732,0.6744607706473089
3733,0.5637228602780775
3734,0.5279732087773343
3735,0.6050188640738934
