-3~0,-3~1,-3~2,-3~3,-2~1,-2~2,-1~1,-1~2,0~3,-1~3,-2~3,mean,var
0.44771468144044324,0.8817520775623269,0.9722991689750693,0.9922091412742382,0.8395083102493075,0.9300554016620498,0.7456717451523546,0.836218836565097,0.544494459833795,0.8561288088642659,0.9499653739612188,22609.277,92694040.0
0.4215058511812762,0.8873923603444469,0.9752704791344667,0.9927136233164053,0.8410245087215721,0.9289026275115919,0.7328328549348642,0.8207109737248841,0.5712077721351292,0.8381541179068227,0.9463457716935306,22281.346,97904790.0
0.42141280353200883,0.8874172185430463,0.9752759381898455,0.9927152317880795,0.8410596026490066,0.9289183222958057,0.7328918322295805,0.8207505518763797,0.5713024282560707,0.8381898454746137,0.9463576158940398,22282.168,97886230.0
0.42141280353200883,0.88719646799117,0.9750551876379691,0.9927152317880795,0.8408388520971303,0.9286975717439293,0.7326710816777042,0.8205298013245033,0.5713024282560707,0.8381898454746137,0.9463576158940398,22287.244,98040770.0
0.4502949530259996,0.883111208214988,0.970286213677081,0.9930085208651955,0.8466244264802272,0.9337994319423203,0.7459034301944505,0.8330784356565436,0.542713567839196,0.8558007428446581,0.9565217391304348,22522.49,92077390.0
0.45116075339465617,0.8832676303109943,0.9702146298729741,0.9929916776171704,0.8466929478756022,0.9336399474375822,0.7457293035479632,0.832676303109943,0.5418309242225142,0.8554533508541393,0.9564169951817784,22507.033,92131040.0
0.45031666302686174,0.8829438742083424,0.9700808036689234,0.9930115745796025,0.8464730290456431,0.9336099585062241,0.7457960253330421,0.8329329547936231,0.5426949115527407,0.8558637257043022,0.9565407294169033,22527.066,92148020.0
0.5353511468432254,0.8768030267202649,0.9676046346654056,0.9858122487585718,0.8477181366753369,0.9385197446204776,0.8148498462993615,0.9056514542445022,0.45046110191534644,0.9238590683376685,0.9567273587136439,21071.889,45245464.0
0.5353511468432254,0.8768030267202649,0.9676046346654056,0.9858122487585718,0.8477181366753369,0.9385197446204776,0.8148498462993615,0.9056514542445022,0.45046110191534644,0.9238590683376685,0.9567273587136439,21071.889,45245464.0
0.5353511468432254,0.8768030267202649,0.9676046346654056,0.9858122487585718,0.8477181366753369,0.9385197446204776,0.8148498462993615,0.9056514542445022,0.45046110191534644,0.9238590683376685,0.9567273587136439,21071.889,45245464.0
0.43107458520700886,0.8826174600713289,0.9758102031322685,0.9950379903861064,0.8343929291363003,0.9275856721972399,0.7348426112575593,0.828035354318499,0.5639634051790975,0.8472631415723368,0.9468134594510776,22523.56,98154680.0
0.4311414392059553,0.8827543424317618,0.9751861042183623,0.9950372208436724,0.8345223325062034,0.926954094292804,0.7349565756823822,0.8273883374689827,0.5638957816377171,0.8472394540942928,0.9468052109181141,22519.3,98052780.0
0.43107458520700886,0.8827725228717631,0.9751899519305318,0.9950379903861064,0.8345479919367343,0.9269654209955032,0.7349976740579934,0.8274151031167623,0.5639634051790975,0.8472631415723368,0.9468134594510776,22519.79,98039120.0
0.4397953830010493,0.8776232948583421,0.9725865687303253,0.9940975865687304,0.833420776495278,0.9283840503672612,0.7333420776495279,0.828305351521511,0.554302203567681,0.849816369359916,0.9498950682056663,22922.277,97811200.0
0.43976930135011144,0.8775724210250361,0.9726045353257308,0.9941014549744397,0.8333988727225062,0.9284309870232009,0.7335168436230174,0.8285489579237122,0.5543321536243282,0.850045877572421,0.9499279066719098,22925.344,97807290.0
0.4396065573770492,0.8775081967213115,0.9724590163934427,0.9940983606557378,0.8333114754098361,0.9282622950819672,0.7333770491803279,0.828327868852459,0.5544918032786885,0.8499672131147541,0.9499016393442623,22928.145,97888120.0
0.4503338053813474,0.8830669633825612,0.9704632814080518,0.9915031357475218,0.8409872547036212,0.9283835727291119,0.7497471171353429,0.8371434351608334,0.5411693303661744,0.8581832895003034,0.9494234270685818,22651.932,92209650.0
0.4503338053813474,0.8830669633825612,0.9704632814080518,0.9915031357475218,0.8409872547036212,0.9283835727291119,0.7497471171353429,0.8371434351608334,0.5411693303661744,0.8581832895003034,0.9494234270685818,22651.932,92209650.0
0.4500606550748079,0.8825313384553174,0.9700768297614234,0.9915082895268904,0.8404771532551557,0.9280226445612616,0.7492923574605742,0.8368378487666801,0.5414476344520824,0.8582693085321472,0.9494541043267287,22664.678,92450720.0
0.6882105263157895,0.8854736842105263,0.9376842105263158,0.9728421052631578,0.8802105263157894,0.9324210526315789,0.8294736842105264,0.8816842105263157,0.2846315789473684,0.9168421052631579,0.9675789473684211,19901.572,77030960.0
0.6882105263157895,0.8854736842105263,0.9376842105263158,0.9728421052631578,0.8802105263157894,0.9324210526315789,0.8294736842105264,0.8816842105263157,0.2846315789473684,0.9168421052631579,0.9675789473684211,19901.572,77030960.0
0.6882105263157895,0.8854736842105263,0.9376842105263158,0.9728421052631578,0.8802105263157894,0.9324210526315789,0.8294736842105264,0.8816842105263157,0.2846315789473684,0.9168421052631579,0.9675789473684211,19901.572,77030960.0
0.4356589147286822,0.8854435831180018,0.9715762273901809,0.992764857881137,0.8385874246339362,0.9247200689061155,0.7421188630490956,0.8282515073212747,0.5571059431524548,0.8494401378122308,0.9459086993970715,22484.31,94564660.0
0.43575611436445055,0.8854633138132966,0.9715811229762314,0.9927661040303135,0.83861522562866,0.9247330347915949,0.7419910437478471,0.828108852910782,0.5570099896658629,0.8492938339648639,0.9459180158456769,22481.643,94589656.0
0.4355838787461247,0.8852910781949708,0.9715811229762314,0.9927661040303135,0.8384429900103342,0.9247330347915949,0.7419910437478471,0.8282810885291079,0.5571822252841888,0.8494660695831898,0.9459180158456769,22486.293,94571200.0
0.43761443892231233,0.8841224169500392,0.9759351294794664,0.9926759089720115,0.8448862150143867,0.9366989275438138,0.7261313104891447,0.8179440230185718,0.5550614700496992,0.8346848025111169,0.9534397070363588,22076.906,101072830.0
0.43761443892231233,0.8841224169500392,0.9759351294794664,0.9926759089720115,0.8448862150143867,0.9366989275438138,0.7261313104891447,0.8179440230185718,0.5550614700496992,0.8346848025111169,0.9534397070363588,22076.906,101072830.0
0.43761443892231233,0.8841224169500392,0.9759351294794664,0.9926759089720115,0.8448862150143867,0.9366989275438138,0.7261313104891447,0.8179440230185718,0.5550614700496992,0.8346848025111169,0.9534397070363588,22076.906,101072830.0
0.4258373205741627,0.882039013617961,0.972211998527788,0.9942951785057048,0.8459698196540302,0.9361428045638572,0.7210158262789842,0.8111888111888111,0.5684578579315421,0.833271991166728,0.958225984541774,22434.602,110640264.0
0.4258373205741627,0.882039013617961,0.972211998527788,0.9942951785057048,0.8459698196540302,0.9361428045638572,0.7210158262789842,0.8111888111888111,0.5684578579315421,0.833271991166728,0.958225984541774,22434.602,110640264.0
0.42552408973887457,0.8817579992644354,0.9720485472600221,0.9948510481794778,0.8457153365207797,0.9360058845163663,0.7208532548731151,0.8111438028687017,0.5693269584406032,0.8339463037881574,0.958808385435822,22444.64,110764860.0
0.5062515733825628,0.8726189477217421,0.9702945372157422,0.9903499202819501,0.83804648821012,0.9357220777041202,0.764202399932869,0.8618779894268692,0.4840983468993874,0.8819333724930771,0.9557774607703281,21205.908,85146130.0
0.5062515733825628,0.8726189477217421,0.9702945372157422,0.9903499202819501,0.83804648821012,0.9357220777041202,0.764202399932869,0.8618779894268692,0.4840983468993874,0.8819333724930771,0.9557774607703281,21205.908,85146130.0
0.5062515733825628,0.8727028614584208,0.9702945372157422,0.9903499202819501,0.8381304019467987,0.9357220777041202,0.7642863136695477,0.8618779894268692,0.4840983468993874,0.8819333724930771,0.9557774607703281,21205.797,85144010.0
0.44713886950453596,0.880321004884857,0.9734822051639916,0.9924982554082344,0.8410676901605024,0.9342288904396371,0.7353454291695743,0.828506629448709,0.5453593859036985,0.8475226796929518,0.95324494068388,22570.52,94814584.0
0.44719846395531504,0.8804328853203002,0.9734683190783732,0.9926688776400768,0.8411590155349974,0.9341944492930704,0.7353813929132483,0.8284168266713213,0.5454704136847618,0.847617385233025,0.9533950078547739,22566.514,94767630.0
0.4472168905950096,0.8804746117606003,0.973477578084104,0.9926714360495551,0.8412144477403595,0.9342174140638632,0.7354737393125109,0.8284767056360146,0.5454545454545454,0.8476705636014658,0.9534112720293143,22567.014,94743650.0
0.4410515135422199,0.8821030270844398,0.9729155602761551,0.9920339883165162,0.8454593733404142,0.9362719065321295,0.7267657992565055,0.817578332448221,0.5509824747742963,0.8366967604885821,0.9553903345724907,22206.73,97298290.0
0.44116865869853916,0.8820717131474104,0.9729083665338646,0.9920318725099602,0.8454183266932271,0.9362549800796812,0.7266932270916334,0.8175298804780876,0.550863213811421,0.8366533864541833,0.9553784860557769,22206.52,97323970.0
0.4410515135422199,0.8821030270844398,0.9729155602761551,0.9920339883165162,0.8454593733404142,0.9362719065321295,0.7267657992565055,0.817578332448221,0.5509824747742963,0.8366967604885821,0.9553903345724907,22206.73,97298290.0
0.4343812375249501,0.8862275449101796,0.9728043912175649,0.9930139720558883,0.8478043912175649,0.9343812375249501,0.7316616766467066,0.8182385229540918,0.5586327345309381,0.8384481037924152,0.9545908183632734,22786.037,105806630.0
0.4343812375249501,0.8862275449101796,0.9728043912175649,0.9930139720558883,0.8478043912175649,0.9343812375249501,0.7316616766467066,0.8182385229540918,0.5586327345309381,0.8384481037924152,0.9545908183632734,22786.037,105806630.0
0.4344681381718419,0.8862701084923307,0.972814565407158,0.9930165856091782,0.8478613293428108,0.9344057862576381,0.7316373612669909,0.8181818181818182,0.5585484474373363,0.8383838383838383,0.9546078064596583,22786.117,105771910.0
0.5060944897753601,0.8674322554648938,0.970081595648232,0.9909338168631007,0.8278432557670998,0.9304925959504382,0.7505792283670797,0.8532285685504181,0.4848393270877405,0.8740807897652866,0.9513448171653067,21191.938,88526490.0
0.5060944897753601,0.8674322554648938,0.970081595648232,0.9909338168631007,0.8278432557670998,0.9304925959504382,0.7505792283670797,0.8532285685504181,0.4848393270877405,0.8740807897652866,0.9513448171653067,21191.938,88526490.0
0.5060944897753601,0.8674322554648938,0.970081595648232,0.9909338168631007,0.8278432557670998,0.9304925959504382,0.7505792283670797,0.8532285685504181,0.4848393270877405,0.8740807897652866,0.9513448171653067,21191.938,88526490.0
0.41484623541887594,0.8839872746553552,0.9724284199363733,0.9942735949098621,0.8432661717921527,0.9317073170731708,0.7253446447507953,0.8137857900318134,0.5794273594909862,0.8356309650053022,0.9535524920466596,22638.186,106586250.0
0.41484623541887594,0.8839872746553552,0.9724284199363733,0.9942735949098621,0.8432661717921527,0.9317073170731708,0.7253446447507953,0.8137857900318134,0.5794273594909862,0.8356309650053022,0.9535524920466596,22638.186,106586250.0
0.41475826972010177,0.8837998303647159,0.972434266327396,0.9942748091603053,0.8430873621713316,0.9317217981340119,0.7251908396946565,0.8138252756573368,0.5795165394402035,0.835665818490246,0.9535623409669212,22641.867,106627560.0
0.4314105045812363,0.8854045683313976,0.9743192670021938,0.9947089947089947,0.841398890179378,0.9303135888501742,0.7280939476061428,0.8170086462769389,0.5632984901277585,0.8373983739837398,0.950703316556975,23021.004,107692104.0
0.43146618482188953,0.8852607124419205,0.9741868869385648,0.9947083118224058,0.8412493546721734,0.9301755291688177,0.7279297883324729,0.8168559628291172,0.5632421270005162,0.8373773877129582,0.9506969540526587,23023.156,107784620.0
0.4313169095833871,0.8849477621565845,0.974332516445247,0.9945827421643235,0.8409647878240681,0.9303495421127306,0.727589320263124,0.8169740745517864,0.5632658325809364,0.8372243002708629,0.950599767831807,23027.914,107809940.0
0.6050847457627119,0.8745762711864407,0.9559322033898305,0.9796610169491525,0.8627118644067797,0.9440677966101695,0.8101694915254237,0.8915254237288136,0.37457627118644066,0.9152542372881356,0.9677966101694915,19799.215,61439604.0
0.6006711409395973,0.8758389261744967,0.9530201342281879,0.9815436241610739,0.8624161073825504,0.9395973154362416,0.8104026845637584,0.8875838926174496,0.3808724832214765,0.9161073825503355,0.9681208053691275,19892.398,63509676.0
0.6047297297297297,0.875,0.956081081081081,0.981418918918919,0.8631756756756757,0.9442567567567568,0.8091216216216216,0.8902027027027027,0.3766891891891892,0.9155405405405406,0.9695945945945946,19783.564,61098860.0
0.5947955390334573,0.8847583643122676,0.9442379182156134,0.9814126394052045,0.8736059479553904,0.9330855018587361,0.79182156133829,0.8513011152416357,0.38661710037174724,0.8884758364312267,0.9702602230483272,19818.51,57972504.0
0.5904059040590406,0.8819188191881919,0.940959409594096,0.977859778597786,0.8708487084870848,0.9298892988929889,0.7896678966789668,0.8487084870848709,0.3874538745387454,0.8856088560885609,0.966789667896679,19966.217,61412150.0
0.5947955390334573,0.8847583643122676,0.9442379182156134,0.9814126394052045,0.8736059479553904,0.9330855018587361,0.79182156133829,0.8513011152416357,0.38661710037174724,0.8884758364312267,0.9702602230483272,19818.51,57972504.0
0.4258383727322705,0.8848818031885651,0.9740516767454646,0.9941726223199561,0.8404617921935129,0.9296316657504123,0.7231445849367785,0.8123144584936779,0.5683342495876855,0.8324354040681693,0.9497526113249037,23122.309,108155590.0
0.42588726513569936,0.8849576969563784,0.9740687836501484,0.9941764641248214,0.8354027029996703,0.9245137896934403,0.7235468629820899,0.8126579496758598,0.5682891989891221,0.832765630150533,0.9446214701681134,23124.17,108041850.0
0.42580786986150804,0.8845900197845681,0.973840404484502,0.9941745438557925,0.8401846559683447,0.9294350406682788,0.7231259617498351,0.8123763464497692,0.5683666739942844,0.8327104858210596,0.9497691800395691,23130.658,108166530.0
0.4332479679323015,0.885981516534907,0.971272686783209,0.9942099988865383,0.8431132390602383,0.9284044093085403,0.7195189845228817,0.8048101547711836,0.5609620309542367,0.8277474668745128,0.9513417214118695,23066.77,113209416.0
0.4330401870199265,0.8857842591561839,0.971279082711789,0.9942112879884226,0.8429255259935433,0.9284203495491484,0.7192474674384949,0.8047422909941,0.5611711009684961,0.8276744962707336,0.9513525548257821,23071.541,113256696.0
0.4329919857524488,0.8856856634016028,0.9711709706144257,0.994879786286732,0.8428317008014248,0.9283170080142475,0.7191674087266251,0.8046527159394479,0.5618878005342832,0.8283615316117542,0.9520258236865539,23074.205,113405560.0
0.4403465726115626,0.8868271737463579,0.970479987731943,0.9933292439809845,0.8428155190921638,0.9264683330777488,0.7355466952921331,0.8191995092777181,0.5529826713694219,0.8420487655267597,0.9493175893267903,23415.354,105474824.0
0.4401594725139922,0.8866825116920953,0.9704822510158706,0.9933297554243655,0.8426742313884843,0.9264739707122595,0.7354903013110481,0.8192900406348232,0.5531702829103734,0.8421375450433183,0.9493214751207544,23419.64,105477310.0
0.4403219624377156,0.8867765427366807,0.9704867765427366,0.9933307780758911,0.8426983518589498,0.9264085856650057,0.7355308547336145,0.8192410885396704,0.5530088156381755,0.8420850900728248,0.9492525871981602,23416.484,105499640.0
0.4312294133357073,0.8869402652897712,0.9727588355737559,0.9937683610789637,0.8459004718240898,0.9317190421080744,0.7331968307664916,0.8190154010504763,0.5625389477432565,0.8400249265556842,0.9527285676132823,22868.627,102855896.0
0.43112812750422935,0.8869201317781141,0.9726649452408512,0.9937672513578488,0.8458730300062327,0.9316178434689698,0.7331493188496127,0.8188941323123498,0.5626391238536195,0.8399964384293473,0.9527201495859674,22870.562,102896100.0
0.43177370574630847,0.8870307774417363,0.9727806440135207,0.9937733499377335,0.8460238391745241,0.9317737057463085,0.7330546166162605,0.8188044831880449,0.561999644191425,0.8397971891122576,0.9527664116705212,22861.32,102884184.0
0.4247052000773246,0.8857529479992268,0.9704233520201044,0.9945872801082544,0.8467040402087763,0.931374444229654,0.7270442683162575,0.8117146723371351,0.5698820800309299,0.8358786004252852,0.955538372317804,22435.098,104929140.0
0.4247052000773246,0.8857529479992268,0.9704233520201044,0.9945872801082544,0.8467040402087763,0.931374444229654,0.7270442683162575,0.8117146723371351,0.5698820800309299,0.8358786004252852,0.955538372317804,22435.098,104929140.0
0.4247052000773246,0.8857529479992268,0.9704233520201044,0.9945872801082544,0.8467040402087763,0.931374444229654,0.7270442683162575,0.8117146723371351,0.5698820800309299,0.8358786004252852,0.955538372317804,22435.098,104929140.0
0.42361280860425327,0.884624786115864,0.9726228306037643,0.9947445612319726,0.8408702028843803,0.9288682473722806,0.7198728917135174,0.8078709362014177,0.5711317526277194,0.829992666829626,0.9509899780004889,23080.236,112540200.0
0.42356104118294025,0.8845166809238666,0.9725039716485396,0.9947452034706098,0.8407674447024319,0.928754735427105,0.7197849199560064,0.8077722106806795,0.5711841622876696,0.8300134425027496,0.9509959672491751,23083.2,112591380.0
0.42361280860425327,0.884624786115864,0.9726228306037643,0.9947445612319726,0.8408702028843803,0.9288682473722806,0.7198728917135174,0.8078709362014177,0.5711317526277194,0.829992666829626,0.9509899780004889,23080.236,112540200.0
0.4421825336764038,0.8817920387467837,0.9725291357650976,0.9935674284849402,0.8435749962161344,0.9343120932344483,0.7249886484032088,0.8157257454215227,0.5513848948085364,0.8367640381413652,0.9553503859542909,23376.75,110848300.0
0.44203117905252004,0.8819433933706675,0.9726048130770395,0.9936431057968821,0.8437263508400181,0.9343877705463902,0.7250643257151506,0.8157257454215227,0.551611926744362,0.8367640381413652,0.9554260632662328,23373.824,110738424.0
0.44215063520871145,0.8818058076225045,0.9726255293405929,0.9935722928009679,0.8436176648517847,0.934437386569873,0.7251209921355112,0.8159407138535996,0.5514216575922565,0.8368874773139746,0.955384150030248,23379.162,110797070.0
0.43767622180451127,0.8852796052631579,0.9718632518796992,0.9941846804511278,0.8464520676691729,0.9330357142857143,0.7268562030075187,0.8134398496240601,0.5565084586466166,0.8357612781954887,0.9553571428571429,23435.576,112179720.0
0.437646782527008,0.8850399248473462,0.9716416157820573,0.9941874119304838,0.8461719116956318,0.9327736026303429,0.7265147956787225,0.8131164866134335,0.5565406294034758,0.83566228276186,0.9553193987787694,23440.48,112414090.0
0.43761748120300753,0.8854558270676691,0.9718632518796992,0.9941846804511278,0.8466282894736842,0.9330357142857143,0.7270324248120301,0.8134398496240601,0.5565671992481203,0.8357612781954887,0.9553571428571429,23433.598,112149550.0
0.4510468247763009,0.8863695595517331,0.9702024150812266,0.9923551385631135,0.8412822517591869,0.9251151072886804,0.7379897489358005,0.8218226044652941,0.5413083137868127,0.843975327947181,0.9472678307705673,23357.695,102125160.0
0.45096847042473726,0.8862155823851299,0.9701207330843394,0.9923564666029706,0.8411361070094675,0.9250412577086772,0.7376878311473986,0.8215929818466082,0.5413879961782333,0.8438287153652393,0.9472769912273082,23358.734,102172536.0
0.4511983327544286,0.8863320597429664,0.9700416811392845,0.9923584577978465,0.8411774921847864,0.9248871135811045,0.7379298367488711,0.8216394581451893,0.5411601250434178,0.8439562348037513,0.9472038902396666,23357.22,102228900.0
0.46026678329324294,0.8585486239105308,0.9823873043641248,0.9954203242635344,0.8184436599918777,0.9422823404454719,0.7200712255162288,0.8439099059698228,0.5351535409702914,0.8569429258692325,0.9553153603448814,19305.453,79184390.0
0.46026678329324294,0.8585486239105308,0.9823873043641248,0.9954203242635344,0.8184436599918777,0.9422823404454719,0.7200712255162288,0.8439099059698228,0.5351535409702914,0.8569429258692325,0.9553153603448814,19305.453,79184390.0
0.4602634110987542,0.8585477401377035,0.9823871943219163,0.9954202956502181,0.8184425256475939,0.9422819798318067,0.7200694765516639,0.8439089307358767,0.5351568845514639,0.8569420320641783,0.9553150811601084,19305.5,79184550.0
0.43459302325581395,0.883108935128519,0.9703182374541004,0.9928855569155447,0.8407282741738066,0.927937576499388,0.7271266829865362,0.8143359853121175,0.5582925336597307,0.8369033047735618,0.9505048959608323,23498.629,109574400.0
0.4344268563126099,0.882618337539191,0.9700237057429074,0.9928882771277816,0.8402538808595243,0.9276592490632408,0.7267721954576738,0.8141775636613903,0.5584614208151717,0.8370421350462645,0.950523820448115,23510.57,109786410.0
0.4346795165978278,0.882973841211565,0.9702462903472541,0.9928866452501147,0.8405996634541839,0.927872112589873,0.7270154505124675,0.8142878996481566,0.5582071286522869,0.8369282545510173,0.9505124674927337,23501.637,109634150.0
0.43501158626500946,0.882030756267116,0.9713503265220139,0.992416262902886,0.8420054771434591,0.9313250473983569,0.7259321676848536,0.8152517379397515,0.5574046766378765,0.8363176743206235,0.952390983779229,22524.957,107936360.0
0.4352222456288182,0.882030756267116,0.9711396671582052,0.992416262902886,0.8420054771434591,0.9311143880345482,0.7257215083210449,0.814830419212134,0.5571940172740678,0.8361070149568148,0.952390983779229,22524.465,108090810.0
0.4352866779089376,0.8823777403035413,0.9713322091062394,0.9924114671163575,0.842327150084317,0.9312816188870152,0.7261804384485666,0.8151349072512648,0.5571247892074199,0.8362141652613828,0.9523608768971332,22517.42,107879740.0
0.42811984606926884,0.8835898845519516,0.9736118746564046,0.9935404068169323,0.8360362836723474,0.9260582737768004,0.7361187465640462,0.8261407366684992,0.5654205607476636,0.8460692688290269,0.9459868059373282,22830.492,96664140.0
0.4279626065438548,0.88355787737146,0.9736046191916414,0.9935386307396206,0.8359912015397305,0.926037943359912,0.7297222985977454,0.8197690404179269,0.5655760241957657,0.839703051965906,0.9459719549078911,22833.195,96641870.0
0.42811984606926884,0.8835898845519516,0.9736118746564046,0.9935404068169323,0.8360362836723474,0.9260582737768004,0.735981308411215,0.8260032985156679,0.5654205607476636,0.8459318306761957,0.9459868059373282,22828.432,96698500.0
0.4187089061566049,0.8897190675433353,0.974596533173939,0.9928272564255828,0.8514644351464435,0.9363419007770473,0.7343096234309623,0.819187089061566,0.5741183502689778,0.8374178123132098,0.9545726240286909,22158.08,105607690.0
0.4187089061566049,0.8897190675433353,0.974596533173939,0.9928272564255828,0.8514644351464435,0.9363419007770473,0.7343096234309623,0.819187089061566,0.5741183502689778,0.8374178123132098,0.9545726240286909,22158.08,105607690.0
0.4187089061566049,0.8897190675433353,0.974596533173939,0.9928272564255828,0.8514644351464435,0.9363419007770473,0.7343096234309623,0.819187089061566,0.5741183502689778,0.8374178123132098,0.9545726240286909,22158.08,105607690.0
0.4156191495052153,0.8908799144156192,0.9679058571810645,0.9927788178657395,0.8510296870821075,0.9280556298475529,0.7427119550682001,0.8197378978336454,0.5771596683605242,0.8446108585183204,0.9529285905322279,22308.154,99792490.0
0.4156191495052153,0.8908799144156192,0.9679058571810645,0.9927788178657395,0.8510296870821075,0.9280556298475529,0.7427119550682001,0.8197378978336454,0.5771596683605242,0.8446108585183204,0.9529285905322279,22308.154,99792490.0
0.4156191495052153,0.8908799144156192,0.9679058571810645,0.9927788178657395,0.8510296870821075,0.9280556298475529,0.7427119550682001,0.8197378978336454,0.5771596683605242,0.8446108585183204,0.9529285905322279,22308.154,99792490.0
0.42946338170772863,0.8864326695916301,0.9743503206209922,0.9929125885926426,0.8401957475531556,0.9281133985825177,0.733209584880189,0.8211272359095512,0.563449206884914,0.8396895038812014,0.9466756665541681,22699.73,100798264.0
0.42946338170772863,0.8864326695916301,0.9743503206209922,0.9929125885926426,0.8401957475531556,0.9281133985825177,0.733209584880189,0.8211272359095512,0.563449206884914,0.8396895038812014,0.9466756665541681,22699.73,100798264.0
0.42946338170772863,0.8864326695916301,0.9743503206209922,0.9929125885926426,0.8401957475531556,0.9281133985825177,0.733209584880189,0.8211272359095512,0.563449206884914,0.8396895038812014,0.9466756665541681,22699.73,100798264.0
0.611764705882353,0.8588235294117647,0.9411764705882353,0.9882352941176471,0.8588235294117647,0.9411764705882353,0.788235294117647,0.8705882352941177,0.3764705882352941,0.9176470588235294,0.9882352941176471,18077.965,57430316.0
0.611764705882353,0.8588235294117647,0.9411764705882353,0.9882352941176471,0.8588235294117647,0.9411764705882353,0.788235294117647,0.8705882352941177,0.3764705882352941,0.9176470588235294,0.9882352941176471,18077.965,57430316.0
0.611764705882353,0.8588235294117647,0.9411764705882353,0.9882352941176471,0.8588235294117647,0.9411764705882353,0.788235294117647,0.8705882352941177,0.3764705882352941,0.9176470588235294,0.9882352941176471,18077.965,57430316.0
0.4226967479061345,0.8829698936089941,0.9744963404512186,0.9948690862446239,0.8377725797932544,0.9292990266354788,0.7238361125782842,0.8153625594205086,0.5721723383384894,0.8357353052139138,0.949671772428884,23274.795,103689700.0
0.4225224545248698,0.8828590837044306,0.9744886406521247,0.9948675371726168,0.8377236017812665,0.9293531587289606,0.7237527360555513,0.8153822930032455,0.572345082647747,0.8357611895237377,0.9497320552494528,23278.828,103695570.0
0.4226096143687269,0.88287676401781,0.9745679571353105,0.9948683118255226,0.8377480944834352,0.9294392876009357,0.7237189646064448,0.8154101577239453,0.5722586974567957,0.8357105124141574,0.9497396422911478,23276.598,103680010.0
0.4473046638400969,0.8885523924894003,0.9700181708055724,0.9900060569351908,0.8470623864324651,0.9285281647486372,0.7428831011508177,0.8243488794669896,0.5427013930950939,0.8443367655966081,0.9485160508782556,22381.348,97592640.0
0.4473046638400969,0.8885523924894003,0.9700181708055724,0.9900060569351908,0.8470623864324651,0.9285281647486372,0.7428831011508177,0.8243488794669896,0.5427013930950939,0.8443367655966081,0.9485160508782556,22381.348,97592640.0
0.4473046638400969,0.8885523924894003,0.9700181708055724,0.9900060569351908,0.8470623864324651,0.9285281647486372,0.7428831011508177,0.8243488794669896,0.5427013930950939,0.8443367655966081,0.9485160508782556,22381.348,97592640.0
0.40801186943620177,0.8780415430267062,0.9752225519287834,0.9958456973293769,0.8391691394658753,0.9363501483679525,0.7080118694362018,0.8051928783382789,0.5878338278931751,0.8258160237388724,0.956973293768546,22923.336,115304984.0
0.4083086053412463,0.8783382789317508,0.9753709198813056,0.9958456973293769,0.8394658753709199,0.9364985163204748,0.708160237388724,0.8051928783382789,0.5875370919881305,0.8256676557863502,0.956973293768546,22914.434,115228750.0
0.40818748145950756,0.8782260456837734,0.9755265499851676,0.9958469296944527,0.8393651735390092,0.9366656778404034,0.7080984870958172,0.8053989913972115,0.5876594482349451,0.8257193711064966,0.9569860575496886,22916.832,115195990.0
0.4324626865671642,0.8848258706467662,0.975,0.9941542288557214,0.8402985074626865,0.9304726368159204,0.7263681592039801,0.8165422885572139,0.5616915422885572,0.8356965174129353,0.9496268656716418,23113.559,106203490.0
0.4326205867727499,0.8847588264545002,0.9748881153654898,0.9941571357533565,0.8403779214321233,0.9305072103431129,0.7263799104922924,0.8165091994032819,0.5615365489806067,0.8357782197911486,0.9497762307309796,23114.29,106250584.0
0.43271144278606966,0.8850746268656716,0.9748756218905472,0.9941542288557214,0.8406716417910448,0.9304726368159204,0.7263681592039801,0.8161691542288557,0.5614427860696517,0.8354477611940299,0.9497512437810945,23106.428,106257610.0
0.4386846639862148,0.8877082136703044,0.9711372774267663,0.9948305571510626,0.8408960367604825,0.9243251005169443,0.7301838024124067,0.8136128661688685,0.5561458931648477,0.8373061458931649,0.9480183802412406,23028.229,106908200.0
0.43866704969836257,0.8876759551852916,0.9712726228095375,0.9948290721057167,0.8408503303648377,0.9244469979890836,0.7298190175237,0.813415685147946,0.5561620224073542,0.8369721344441252,0.9480034472852629,23023.545,106951064.0
0.43876525484565687,0.887724335965542,0.9711414213926777,0.9948312993539125,0.84091888011486,0.9243359655419957,0.7302225412778176,0.8136396267049534,0.5560660445082556,0.837329504666188,0.9480258435032305,23026.645,106848560.0
0.42306138933764137,0.8893376413570274,0.9733441033925686,0.9933360258481422,0.8436995153473344,0.9277059773828756,0.7350565428109854,0.8190630048465266,0.5702746365105008,0.8390549273021002,0.9476978998384491,22475.729,99439250.0
0.4229759741570765,0.8893599838481728,0.9733494851605088,0.9933373712901272,0.8437310720775287,0.9277205733898647,0.7351100343226328,0.8190995356349687,0.5703613971330507,0.8390874217645872,0.9477084595194831,22476.775,99424610.0
0.42306138933764137,0.8893376413570274,0.9733441033925686,0.9933360258481422,0.8436995153473344,0.9277059773828756,0.7350565428109854,0.8190630048465266,0.5702746365105008,0.8390549273021002,0.9476978998384491,22475.729,99439250.0
0.4345804498269896,0.8819204152249135,0.9742647058823529,0.9935121107266436,0.8359645328719724,0.9283088235294118,0.7320501730103807,0.8243944636678201,0.558931660899654,0.8436418685121108,0.9475562283737025,23109.07,102660860.0
